,Actual Classifcation,Predicted Classification,a,b,c
4163,5.0,5,1.4585965891666897,7.230769230769232,0.0
4164,5.0,5,0.8858286977779412,2.465534465534466,0.0
4165,5.0,5,0.978413096659958,2.5464535464535465,0.0
4166,5.0,5,0.89602867392596,1.8811188811188813,0.0
4167,5.0,5,1.0772744039407558,4.056943056943057,0.0
4168,5.0,5,1.3173661501941214,7.68931068931069,0.0
4169,5.0,5,0.9305516701192544,5.351648351648352,0.0
4170,5.0,5,1.0490283161462421,7.932067932067933,0.0
4171,5.0,5,1.522934900254193,3.3916083916083917,0.0
4172,5.0,5,0.97449002891072,7.428571428571429,0.0
4173,5.0,5,0.9399670327174257,1.3776223776223777,0.0
4174,5.0,5,1.0968897426869457,7.725274725274726,0.0
4175,5.0,5,1.1157204678832882,5.63936063936064,0.0
4176,5.0,5,1.257735520405704,4.821178821178822,0.0
4177,5.0,5,0.9187824668715404,2.276723276723277,0.0
4178,5.0,5,1.004305343804929,2.6093906093906094,0.0
4179,5.0,5,1.0882589936386222,8.030969030969032,0.0
4180,5.0,5,1.4986118802089172,5.5404595404595405,0.0
4181,5.0,5,1.2851969946503699,8.741258741258742,0.0
4182,5.0,5,1.1039512646355742,3.4545454545454546,0.0
4183,5.0,5,0.7979519801950099,7.788211788211789,0.0
4184,5.0,5,1.2671508830038751,1.8721278721278722,0.0
4185,5.0,5,1.5401963983508402,4.236763236763237,0.0
4186,5.0,5,1.5339194899520594,6.1698301698301705,0.0
4187,5.0,5,1.532350262852364,2.7622377622377625,0.0
4188,5.0,5,1.414658230375224,5.684315684315685,0.0
4189,5.0,5,1.0380437264483757,3.8681318681318686,0.0
4190,5.0,5,0.9595823714636156,5.477522477522478,0.0
4191,5.0,5,1.3903352103299484,2.5194805194805197,0.0
4192,5.0,5,1.1682895757230773,9.082917082917083,0.0
4193,5.0,5,1.0694282684422798,2.213786213786214,0.0
4194,5.0,5,1.238120181659514,9.38861138861139,0.0
4195,5.0,5,1.223997137762257,7.752247752247753,0.0
4196,5.0,5,1.4656581111153182,5.909090909090909,0.0
4197,5.0,5,1.530781035752669,9.748251748251748,0.0
4198,5.0,5,0.9132901720226072,4.4255744255744265,0.0
4199,5.0,5,1.2208586835628665,4.398601398601398,0.0
4200,5.0,5,0.8481672473852564,8.462537462537464,0.0
4201,5.0,5,1.1761357112215534,8.3996003996004,0.0
4202,5.0,5,1.255381679756161,1.5304695304695306,0.0
4203,5.0,5,1.5433348525502306,1.8991008991008993,0.0
4204,5.0,5,1.2765662456020463,3.1488511488511493,0.0
4205,5.0,5,1.3150123095445787,2.051948051948052,0.0
4206,5.0,5,1.0364744993486805,7.257742257742258,0.0
4207,5.0,5,0.8913209926268744,3.0679320679320683,0.0
4208,5.0,5,1.3346276482907689,1.17982017982018,0.0
4209,5.0,5,1.2326278868105807,6.232767232767233,0.0
4210,5.0,5,0.9713515747113297,4.758241758241759,0.0
4211,5.0,5,1.132197352430088,2.6813186813186816,0.0
4212,5.0,5,0.998028435406148,1.2247752247752248,0.0
4213,5.0,5,1.3275661263421403,6.601398601398602,0.0
4214,5.0,5,1.387196756130558,8.444555444555444,0.0
4215,5.0,5,1.1353358066294783,4.407592407592408,0.0
4216,5.0,5,1.4436889317195853,2.4205794205794207,0.0
4217,5.0,5,0.9172132397718452,5.054945054945056,0.0
4218,5.0,5,1.0568744516447182,8.723276723276724,0.0
4219,5.0,5,1.2569509068558564,9.55944055944056,0.0
4220,5.0,5,1.2663662694540276,3.4095904095904097,0.0
4221,5.0,5,1.340119943139702,1.6473526473526474,0.0
4222,5.0,5,1.5472579202994685,5.072927072927073,0.0
4223,5.0,5,0.8646441319320559,4.416583416583417,0.0
4224,5.0,5,1.4782119279128798,1.053946053946054,0.0
4225,5.0,5,1.0851205394392318,2.816183816183816,0.0
4226,5.0,5,1.371504485133606,1.08991008991009,0.0
4227,5.0,5,0.9846900050587388,6.754245754245755,0.0
4228,5.0,5,1.359735281885892,8.354645354645356,0.0
4229,5.0,5,1.273427791402656,6.08891108891109,0.0
4230,5.0,5,0.8105057969925715,5.783216783216783,0.0
4231,5.0,5,1.5143041512058693,6.574425574425575,0.0
4232,5.0,5,0.9219209210709308,1.6113886113886116,0.0
4233,5.0,5,1.2844123811005224,5.594405594405595,0.0
4234,5.0,5,1.296966197898084,5.999000999001,0.0
4235,5.0,5,0.8418903389864756,2.4025974025974026,0.0
4236,5.0,5,0.8065827292433335,1.1888111888111887,0.0
4237,5.0,5,0.9015209687748932,9.172827172827173,0.0
4238,5.0,5,1.3197199908436643,4.371628371628372,0.0
4239,5.0,5,1.019997614801881,6.511488511488512,0.0
4240,5.0,5,1.045105248397004,4.245754245754246,0.0
4241,5.0,5,0.8003058208445527,9.136863136863138,0.0
4242,5.0,5,1.070997495541975,1.7642357642357642,0.0
4243,5.0,5,1.1957510499677435,1.1078921078921078,0.0
4244,5.0,5,1.3848429154810153,7.212787212787213,0.0
4245,5.0,5,1.3432583973390924,1.8001998001998003,0.0
4246,5.0,5,1.1110127865842025,6.907092907092908,0.0
4247,5.0,5,1.3267815127922926,4.497502497502498,0.0
4248,5.0,5,1.037259112898528,5.198801198801199,0.0
4249,5.0,5,1.2938277436986936,9.991008991008991,0.0
4250,5.0,5,1.3809198477317772,3.094905094905095,0.0
4251,5.0,5,0.9446747140165113,3.5534465534465536,0.0
4252,5.0,5,1.2640124288044847,2.4115884115884114,0.0
4253,5.0,5,0.8968132874758076,8.570429570429571,0.0
4254,5.0,5,0.9007363552250456,3.220779220779221,0.0
4255,5.0,5,0.8120750240922667,6.394605394605395,0.0
4256,5.0,5,1.3746429393329964,6.421578421578422,0.0
4257,5.0,5,1.3338430347409211,6.952047952047953,0.0
4258,5.0,5,0.9776284831101104,8.696303696303698,0.0
4259,5.0,5,1.3581660547861967,3.7242757242757247,0.0
4260,5.0,5,1.3291353534418355,3.382617382617383,0.0
4261,5.0,5,1.4766427008131844,1.5574425574425574,0.0
4262,5.0,5,1.4609504298162324,3.238761238761239,0.0
4263,5.0,5,1.3981813458284245,6.187812187812188,0.0
4264,5.0,5,1.0301975909498997,8.948051948051948,0.0
4265,5.0,5,1.477427314363032,6.772227772227772,0.0
4266,5.0,5,1.1165050814331359,9.847152847152849,0.0
4267,5.0,5,1.3071661740461027,2.4475524475524475,0.0
4268,5.0,5,1.017643774152338,3.013986013986014,0.0
4269,5.0,5,1.0262745232006618,3.040959040959041,0.0
4270,5.0,5,1.4507504536682136,7.1228771228771235,0.0
4271,5.0,5,0.825413454439676,5.342657342657343,0.0
4272,5.0,5,1.090612834288165,7.770229770229771,0.0
4273,5.0,5,1.5684424861453539,6.025974025974026,0.0
4274,5.0,5,1.473504246613794,9.73026973026973,0.0
4275,5.0,5,0.8269826815393712,2.105894105894106,0.0
4276,5.0,5,1.0090130251040144,7.050949050949051,0.0
4277,5.0,5,1.0992435833364886,8.831168831168831,0.0
4278,5.0,5,0.9948899812067576,2.42957042957043,0.0
4279,5.0,5,1.4177966845746144,2.0159840159840163,0.0
4280,5.0,5,0.833259589938152,5.36963036963037,0.0
4281,5.0,5,0.9564439172642252,4.812187812187813,0.0
4282,5.0,5,1.308735401145798,3.103896103896104,0.0
4283,5.0,5,1.548042533849316,2.897102897102897,0.0
4284,5.0,5,1.068643654892432,4.272727272727273,0.0
4285,5.0,5,1.2083048667653051,7.248751248751249,0.0
4286,5.0,5,1.0207822283517285,4.956043956043956,0.0
4287,5.0,5,1.0961051291370982,7.986013986013987,0.0
4288,5.0,5,1.0819820852398414,4.596403596403597,0.0
4289,5.0,5,1.5511809880487064,5.720279720279721,0.0
4290,5.0,5,1.361304508985587,6.8081918081918085,0.0
4291,5.0,5,1.184766460269877,2.078921078921079,0.0
4292,5.0,5,1.2749970185023511,6.979020979020979,0.0
4293,5.0,5,1.009797638653862,4.713286713286713,0.0
4294,5.0,5,0.9415362598171209,6.178821178821179,0.0
4295,5.0,5,0.8552287693338847,3.7422577422577423,0.0
4296,5.0,5,1.1369050337291733,6.889110889110889,0.0
4297,5.0,5,0.8042288885937907,5.8551448551448555,0.0
4298,5.0,5,0.8607210641828179,7.32967032967033,0.0
4299,5.0,5,1.2899046759494555,1.6293706293706294,0.0
4300,5.0,5,0.7893212311466863,8.651348651348652,0.0
4301,5.0,5,1.2914739030491509,6.2867132867132876,0.0
4302,5.0,5,1.5566732828976397,9.550449550449551,0.0
4303,5.0,5,1.2255663648619524,5.486513486513487,0.0
4304,5.0,5,1.1675049621732299,5.9720279720279725,0.0
4305,5.0,5,1.4256428200730904,1.5934065934065935,0.0
4306,5.0,5,1.2828431540008272,2.996003996003996,0.0
4307,5.0,5,1.2506739984570756,4.1108891108891115,0.0
4308,5.0,5,1.3181507637439691,4.2997002997003,0.0
4309,5.0,5,0.9611515985633108,5.171828171828173,0.0
4310,5.0,5,1.4342735691214141,7.905094905094906,0.0
4311,5.0,5,1.5668732590456584,6.25974025974026,0.0
4312,5.0,5,0.9485977817657492,8.066933066933068,0.0
4313,5.0,5,1.047459089046547,4.614385614385615,0.0
4314,5.0,5,1.0647205871431942,7.761238761238761,0.0
4315,5.0,5,1.4907657447104414,7.023976023976025,0.0
4316,5.0,5,0.9211363075210832,9.442557442557444,0.0
4317,5.0,5,1.5166579918554122,7.572427572427573,0.0
4318,5.0,5,1.4052428677770528,1.2787212787212787,0.0
4319,5.0,5,1.5315656493025165,7.365634365634366,0.0
4320,5.0,5,1.3001046520974744,5.837162837162838,0.0
4321,5.0,5,1.198889504167134,1.8091908091908093,0.0
4322,5.0,5,1.1314127388802402,1.9620379620379622,0.0
4323,5.0,5,1.3354122618406163,3.6433566433566438,0.0
4324,5.0,5,0.8050135021436383,5.522477522477523,0.0
4325,5.0,5,0.9509516224152921,8.426573426573427,0.0
4326,5.0,5,0.8638595183822083,4.254745254745255,0.0
4327,5.0,5,1.4970426531092222,7.446553446553447,0.0
4328,5.0,5,1.457811975616842,1.2337662337662338,0.0
4329,5.0,5,0.8819056300287031,7.194805194805196,0.0
4330,5.0,5,1.4021044135776624,6.34965034965035,0.0
4331,5.0,5,1.355812214136654,4.992007992007992,0.0
4332,5.0,5,1.0615821329438038,1.4315684315684316,0.0
4333,5.0,5,1.456242748517147,7.4375624375624385,0.0
4334,5.0,5,0.8442441796360183,8.66933066933067,0.0
4335,5.0,5,1.5535348286982493,8.975024975024976,0.0
4336,5.0,5,1.5064580157073935,4.137862137862138,0.0
4337,5.0,5,1.3424737837892446,4.623376623376624,0.0
4338,5.0,5,1.52058105960465,6.745254745254746,0.0
4339,5.0,5,1.5590271235471826,3.8411588411588413,0.0
4340,5.0,5,0.8701364267809891,3.166833166833167,0.0
4341,5.0,5,0.99410536765691,8.435564435564437,0.0
4342,5.0,5,1.4099505490761386,2.2857142857142856,0.0
4343,5.0,5,0.9148593991223024,4.965034965034965,0.0
4344,5.0,5,0.8403211118867804,8.687312687312687,0.0
4345,5.0,5,0.83718265768739,1.2967032967032968,0.0
4346,5.0,5,1.5370579441514498,5.333666333666334,0.0
4347,5.0,5,1.4115197761758336,3.7962037962037964,0.0
4348,5.0,5,0.7869673904971435,8.156843156843157,0.0
4349,5.0,5,1.2075202532154574,6.826173826173827,0.0
4350,5.0,5,0.8356134305876948,3.5264735264735267,0.0
4351,5.0,5,1.3110892417953406,5.5764235764235766,0.0
4352,5.0,5,1.1447511692276495,2.9330669330669332,0.0
4353,5.0,5,1.4789965414627273,5.315684315684316,0.0
4354,5.0,5,1.1290588982306975,3.6883116883116887,0.0
4355,5.0,5,1.3534583734871113,3.8051948051948052,0.0
4356,5.0,5,1.397396732278577,4.353646353646354,0.0
4357,5.0,5,1.1580895995750586,1.1258741258741258,0.0
4358,5.0,5,0.9501670088654444,5.027972027972028,0.0
4359,5.0,5,1.515088764755717,1.7372627372627374,0.0
4360,5.0,5,1.3573814412363492,9.775224775224777,0.0
4361,5.0,5,1.3079507875959502,2.9240759240759244,0.0
4362,5.0,5,1.438196636870652,2.861138861138861,0.0
4363,5.0,5,1.2302740461610377,6.592407592407593,0.0
4364,5.0,5,1.5496117609490114,2.087912087912088,0.0
4365,5.0,5,0.9666438934122441,7.0059940059940065,0.0
4366,5.0,5,1.3997505729281197,6.241758241758243,0.0
4367,5.0,5,1.5127349241061743,9.307692307692308,0.0
4368,5.0,5,0.8897517655271792,9.37962037962038,0.0
4369,5.0,5,1.4389812504204995,9.622377622377623,0.0
4370,5.0,5,0.8779825622794651,9.433566433566435,0.0
4371,5.0,5,1.2341971139102759,9.514485514485516,0.0
4372,5.0,5,1.2004587312668291,5.99000999000999,0.0
4373,5.0,5,1.086689766538927,8.012987012987015,0.0
4374,5.0,5,1.281273926901132,2.7982017982017986,0.0
4375,5.0,5,1.446042772369128,4.938061938061939,0.0
4376,5.0,5,0.8567979964335799,4.551448551448551,0.0
4377,5.0,5,1.3463968515384828,9.316683316683317,0.0
4378,5.0,5,1.3926890509794911,8.759240759240761,0.0
4379,5.0,5,1.1863356873695723,2.5284715284715285,0.0
4380,5.0,5,1.2647970423543322,7.806193806193807,0.0
4381,5.0,5,1.3228584450430547,1.3326673326673326,0.0
4382,5.0,5,1.0137207064031002,6.700299700299701,0.0
4383,5.0,5,1.5213656731544978,1.6383616383616384,0.0
4384,5.0,5,0.884259470678246,8.282717282717282,0.0
4385,5.0,5,1.5653040319459635,3.0499500499500503,0.0
4386,5.0,5,1.2169356158136286,2.3396603396603397,0.0
4387,5.0,5,0.8709210403308367,8.633366633366634,0.0
4388,5.0,5,0.9093671042733692,9.163836163836164,0.0
4389,5.0,5,1.1172896949829834,5.243756243756244,0.0
4390,5.0,5,0.9109363313730644,8.075924075924076,0.0
4391,5.0,5,1.214581775164086,4.020979020979022,0.0
4392,5.0,5,0.8144288647418095,2.393606393606394,0.0
4393,5.0,5,1.563734804846268,5.846153846153847,0.0
4394,5.0,5,1.084335925889384,2.6363636363636367,0.0
4395,5.0,5,1.2098740938650003,1.4945054945054945,0.0
4396,5.0,5,1.1408281014784114,2.4835164835164836,0.0
4397,5.0,5,1.3605198954357396,6.016983016983017,0.0
4398,5.0,5,1.3730737122333012,2.231768231768232,0.0
4399,5.0,5,1.2459663171579898,5.1808191808191815,0.0
4400,5.0,5,1.5103810834566314,4.884115884115884,0.0
4401,5.0,5,1.4476119994688232,8.804195804195805,0.0
4402,5.0,5,1.4531042943177566,3.8321678321678325,0.0
4403,5.0,5,1.1384742608288687,3.7332667332667335,0.0
4404,5.0,5,1.46173504336608,5.090909090909092,0.0
4405,5.0,5,1.2153663887139334,7.2397602397602405,0.0
4406,5.0,5,1.0584436787444134,3.985014985014985,0.0
4407,5.0,5,1.4209351387740048,2.6543456543456543,0.0
4408,5.0,5,1.3252122856925976,5.54945054945055,0.0
4409,5.0,5,1.220074070013019,8.498501498501499,0.0
4410,5.0,5,0.8583672235332751,10.0,0.0
4411,5.0,5,1.0482437025963944,5.7742257742257745,0.0
4412,5.0,5,0.962720825663006,6.070929070929071,0.0
4413,5.0,5,1.1000281968863361,6.691308691308691,0.0
4414,5.0,5,0.9729208018110248,6.475524475524476,0.0
4415,5.0,5,1.1596588266747538,7.266733266733267,0.0
4416,5.0,5,1.204381799016067,5.063936063936064,0.0
4417,5.0,5,0.8889671519773316,1.035964035964036,0.0
4418,5.0,5,1.1996741177169814,5.666333666333667,0.0
4419,5.0,5,1.2522432255567706,9.982017982017982,0.0
4420,5.0,5,1.121997376282069,1.152847152847153,0.0
4421,5.0,5,1.0670744277927369,4.200799200799201,0.0
4422,5.0,5,1.4452581588192803,5.360639360639361,0.0
4423,5.0,5,0.8175673189411999,5.441558441558442,0.0
4424,5.0,5,1.1267050575811546,3.4725274725274726,0.0
4425,5.0,5,1.2192894564631716,6.682317682317683,0.0
4426,5.0,5,1.1737818705720107,2.6003996003996006,0.0
4427,5.0,5,0.947028554666054,9.586413586413586,0.0
4428,5.0,5,0.8207057731405903,9.334665334665335,0.0
4429,5.0,5,1.0325514315994424,6.295704295704296,0.0
4430,5.0,5,1.039612953548071,8.111888111888113,0.0
4431,5.0,5,0.9760592560104152,5.648351648351649,0.0
4432,5.0,5,1.5197964460548026,8.04895104895105,0.0
4433,5.0,5,1.0678590413425846,9.856143856143857,0.0
4434,5.0,5,0.7861827769472959,1.998001998001998,0.0
4435,5.0,5,1.1400434879285637,7.077922077922079,0.0
4436,5.0,5,1.5629501912964205,9.757242757242759,0.0
4437,5.0,5,1.1565203724753634,3.9130869130869135,0.0
4438,5.0,5,1.366012190284673,5.6573426573426575,0.0
4439,5.0,5,1.4554581349672993,7.338661338661339,0.0
4440,5.0,5,1.503319561508003,7.734265734265735,0.0
4441,5.0,5,1.3330584211910734,3.8951048951048954,0.0
4442,5.0,5,1.3958275051788815,8.768231768231768,0.0
4443,5.0,5,1.1816280060704867,5.9360639360639365,0.0
4444,5.0,5,1.1416127150282591,6.214785214785215,0.0
4445,5.0,5,1.2389047952093615,7.392607392607394,0.0
4446,5.0,5,1.0898282207383174,7.455544455544456,0.0
4447,5.0,5,1.3628737360852825,1.3866133866133867,0.0
4448,5.0,5,1.2961815843482363,7.473526473526475,0.0
4449,5.0,5,1.4091659355262909,6.4485514485514495,0.0
4450,5.0,5,1.110228173034355,8.147852147852149,0.0
4451,5.0,5,1.5292118086529738,4.173826173826174,0.0
4452,5.0,5,1.300889265647322,6.6103896103896105,0.0
4453,5.0,5,1.1031666510857265,5.387612387612388,0.0
4454,5.0,5,0.7916750717962291,2.78021978021978,0.0
4455,5.0,5,1.4272120471727856,9.145854145854146,0.0
4456,5.0,5,1.149458850526735,6.718281718281719,0.0
4457,5.0,5,1.471935019514099,9.109890109890111,0.0
4458,5.0,5,1.3487506921880255,3.6523476523476526,0.0
4459,5.0,5,0.8677825861314463,5.207792207792208,0.0
4460,5.0,5,0.8591518370831227,8.273726273726275,0.0
4461,5.0,5,0.8787671758293127,6.637362637362638,0.0
4462,5.0,5,1.2687201101035703,7.581418581418582,0.0
4463,5.0,5,0.8795517893791603,6.70929070929071,0.0
4464,5.0,5,0.8458134067357135,1.5754245754245755,0.0
4465,5.0,5,0.8505210880347991,4.227772227772228,0.0
4466,5.0,5,1.1423973285781066,6.223776223776224,0.0
4467,5.0,5,1.0035207302550813,7.941058941058942,0.0
4468,5.0,5,1.5017503344083076,6.583416583416584,0.0
4469,5.0,5,1.3236430585929022,9.235764235764236,0.0
4470,5.0,5,1.453888907867604,5.18981018981019,0.0
4471,5.0,5,1.0286283638502045,8.201798201798201,0.0
4472,5.0,5,1.2953969707983888,9.190809190809192,0.0
4473,5.0,5,0.970566961161482,4.7852147852147855,0.0
4474,5.0,5,1.2412586358589044,5.702297702297702,0.0
4475,5.0,5,0.9164286262219976,6.520479520479521,0.0
4476,5.0,5,0.8811210164788555,5.000999000999001,0.0
4477,5.0,5,1.1549511453756682,5.504495504495505,0.0
4478,5.0,5,0.8097211834427239,1.9530469530469532,0.0
4479,5.0,5,1.0913974478380126,8.912087912087912,0.0
4480,5.0,5,1.2404740223090567,6.502497502497503,0.0
4481,5.0,5,1.029412977400052,2.384615384615385,0.0
4482,5.0,5,1.0545206109951752,3.112887112887113,0.0
4483,5.0,5,1.395042891629034,7.149850149850151,0.0
4484,5.0,5,1.1306281253303925,3.022977022977023,0.0
4485,5.0,5,1.165151121523687,2.699300699300699,0.0
4486,5.0,5,0.8599364506329703,7.833166833166834,0.0
4487,5.0,5,1.4939041989098318,6.061938061938062,0.0
4488,5.0,5,1.4546735214174515,2.375624375624376,0.0
4489,5.0,5,1.4311351149220237,3.256743256743257,0.0
4490,5.0,5,1.0702128819921273,9.199800199800201,0.0
4491,5.0,5,1.2059510261157622,8.732267732267733,0.0
4492,5.0,5,1.2875508352999128,8.336663336663337,0.0
4493,5.0,5,1.0717821090918225,6.673326673326674,0.0
4494,5.0,5,1.3934736645293389,3.31968031968032,0.0
4495,5.0,5,0.9886130728079768,2.9690309690309693,0.0
4496,5.0,5,0.8152134782916571,4.587412587412588,0.0
4497,5.0,5,1.566088645495811,9.244755244755245,0.0
4498,5.0,5,0.9125055584727596,3.193806193806194,0.0
4499,5.0,5,0.9995976625058433,1.7102897102897103,0.0
4500,5.0,5,1.4413350910700424,5.567432567432568,0.0
4501,5.0,5,1.4162274574749194,2.7442557442557445,0.0
4502,5.0,5,1.3824890748314724,3.058941058941059,0.0
4503,5.0,5,0.9046594229742836,7.923076923076923,0.0
4504,5.0,5,1.4805657685624225,9.046953046953048,0.0
4505,5.0,5,0.8285519086390664,5.2977022977022985,0.0
4506,5.0,5,1.0513821567957848,7.482517482517483,0.0
4507,5.0,5,1.1180743085328309,7.977022977022978,0.0
4508,5.0,5,1.3048123333965598,3.544455544455545,0.0
4509,5.0,5,0.8520903151344943,2.312687312687313,0.0
4510,5.0,5,1.3134430824448835,6.376623376623377,0.0
4511,5.0,5,0.8497364744849516,4.9830169830169835,0.0
4512,5.0,5,1.2883354488497605,5.891108891108892,0.0
4513,5.0,5,0.9603669850134633,9.946053946053947,0.0
4514,5.0,5,0.9533054630648348,1.4855144855144855,0.0
4515,5.0,5,1.2773508591518938,6.097902097902098,0.0
4516,5.0,5,1.2373355681096663,1.6203796203796204,0.0
4517,5.0,5,0.7853981633974483,3.6163836163836165,0.0
4518,5.0,5,1.0458898619468517,4.506493506493507,0.0
4519,5.0,5,1.153381918275973,7.302697302697303,0.0
4520,5.0,5,1.550396374498859,1.6653346653346655,0.0
4521,5.0,5,1.430350501372176,7.644355644355645,0.0
4522,5.0,5,0.9431054869168161,9.955044955044956,0.0
4523,5.0,5,1.483704222761813,9.343656343656345,0.0
4524,5.0,5,1.0796282445902985,2.2047952047952046,0.0
4525,5.0,5,1.1981048906172862,5.162837162837163,0.0
4526,5.0,5,1.562165577746573,2.267732267732268,0.0
4527,5.0,5,0.7885366175968387,8.057942057942059,0.0
4528,5.0,5,1.1188589220826786,4.164835164835165,0.0
4529,5.0,5,1.4633042704657753,8.93906093906094,0.0
4530,5.0,5,1.0411821806477661,3.274725274725275,0.0
4531,5.0,5,1.0011668896055386,8.381618381618383,0.0
4532,5.0,5,1.1635818944239917,2.3216783216783217,0.0
4533,5.0,5,1.3754275528828441,7.113886113886115,0.0
4534,5.0,5,1.0050899573547765,7.086913086913087,0.0
4535,5.0,5,1.001951503155386,6.304695304695305,0.0
4536,5.0,5,1.4491812265685184,4.083916083916084,0.0
4537,5.0,5,1.4397658639703472,5.513486513486514,0.0
4538,5.0,5,1.1777049383212486,4.650349650349651,0.0
4539,5.0,5,1.5574578964474872,3.400599400599401,0.0
4540,5.0,5,1.3055969469464075,7.959040959040959,0.0
4541,5.0,5,1.1667203486233821,2.7082917082917084,0.0
4542,5.0,5,0.8622902912825131,6.2507492507492515,0.0
4543,5.0,5,1.3495353057378732,7.896103896103897,0.0
4544,5.0,5,1.3118738553451883,3.0049950049950054,0.0
4545,5.0,5,1.38327368838132,2.186813186813187,0.0
4546,5.0,5,1.251458612006923,7.671328671328672,0.0
4547,5.0,5,1.5456886931997733,2.033966033966034,0.0
